,MMM,ABT,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,APTV,ADM,AJG,AIZ,T,ADSK,ADP,AZO,AVB,AVY,BLL,BAC,BK,BAX,BDX,BRK-B,BBY,BIIB,BLK,HRB,BA,BWA,BXP,BSX,BMY,AVGO,BR,BF-B,CHRW,COG,CDNS,CPB,COF,CPRI,CAH,KMX,CCL,CAT,CBOE,CBRE,CBS,CE,CNC,CNP,CTL,CERN,CF,SCHW,CHTR,CVX,CMG,CMI,CVS,DHI,DHR,DRI,DVA,DE,DAL,XRAY,DVN,FANG,DLR,DFS,DISCA,DISCK,DISH,DG,DLTR,D,DOV
110,0.003754323358180961,0.0,0.0025656954763974924,-0.00018468102698983562,0.012835554489872718,9.955508261843456e-05,0.005010092668242582,0.003537280233805303,0.0007040717743399715,0.00286327743792011,9.23887416348376e-05,0.0031131025908861087,0.003185721632933949,0.02873935599801175,0.014260672948060894,0.0055326718963572,0.009514244376940623,0.0029321716295384248,0.058865457098679054,-0.0007842660254849103,0.009946322167830686,0.00044282263202343424,0.0021739190143102182,0.001745818443797812,0.001919220903731578,0.0023564799097521055,-0.0008321394502277261,0.0,-0.0021436564327478257,0.06806989451787575,-0.0030184831286643914,0.0010389258190648984,-0.002159678351109255,0.009367435897281272,0.0019443648790982886,0.004033529595549389,0.0022334660712303965,0.00439125919888831,0.0007651487847809463,0.0025439975450929526,0.0039080469982738335,0.002643593832830478,-0.0011430735447087853,0.002090912813498539,0.006547474200265685,0.0014316258724073197,0.004322674966500935,0.005421880013805235,0.004665792869476117,-0.008841268466733847,0.0039895564350228025,0.004994730641721177,0.005977015908214789,-0.003207450548485938,0.0027384085458764976,-0.001797616102279807,0.005748758830530443,0.0010346910962112262,0.008839995943838521,0.00469348405023039,0.003897206222845642,0.0038448008523764296,0.005054881114441066,-0.00030990479936396695,0.0018013512617134995,0.0031750504006504083,-0.016700751883801594,0.00484280563431165,-0.0003119372832347113,0.009628889634365647,0.0002388803503972565,0.0040473692957216575,0.014732970977411207,0.008453638028425008,0.0030450200817758984,0.0011509720742861119,-0.0030085721372330567,0.007164393931339086,0.004909362077171739,0.005177443294690366,-0.0013688640916936132,0.0019342337499437749,0.005900477371873547,0.003140748480609163,0.003974593367662201,-0.0002603841122797451,0.0017949916852334756,0.005491727683611211,0.00498907377992773,0.0002942131181983682,0.0013213436561653402,0.005859094828070828,0.003675337010693721,0.001408930081788931,-0.0027737005178023904,0.005319834736533103,0.0037812561765506237,0.007989574798114152,-0.0005209819299548108,0.016739853457239853,0.010805246277752704,0.00342153140171437,-0.0013238942644852537,0.00017630071113327645,0.005532094921589505,0.005567339859638101,0.006691904309319054,0.003812181809562206,0.0015872297753509739,0.0029150245356898844,,0.0059809825159630155,0.001690023980728394,0.0061156755111797375,0.010889328226440242,-0.004104037376075459,-0.00030224059185096386,0.005929156977849139,-0.002180371527295675,0.004291118696122333
111,-0.0006829026197230642,0.0012034142690706686,-0.004262689398980353,0.0014790014180952687,0.005945761829064223,-0.0002985526632351772,0.0071887697292734145,0.0036435141543304053,0.0,-0.0066936170896608384,-0.002770262826657094,0.008042649282456092,-0.002493037559447678,-0.011719089670125207,0.0030455142077295987,-0.0014812722940954295,0.004147228319123411,0.007632328024762013,0.01781547683565048,0.00039263223994158534,-0.004760913436730339,0.0006633838252982799,-0.0003600935003357435,-0.0062027222025915684,-0.006818777729102118,-0.010865098752999687,0.003703844892208308,0.0,0.000663204218117228,-0.022016036096677676,-0.0005286287748838636,-0.002487392916984211,0.01985623593521811,-0.004885549147433411,0.01204450911920407,9.991675913059872e-05,0.0027957476570805505,0.004031231621875404,-0.00025454694432070196,0.0005607094129704633,-0.001467213207392308,-0.0017489785583144632,0.003684060036807536,-0.00289160615920546,-0.007792315303955196,0.006378832641369627,-0.0023002376080033635,0.0013753638065853763,0.0,0.003627706549889286,0.00015801521584042283,0.004766773239660089,-0.0011551961247997131,-0.0025814536321366443,-0.0013602812739176933,0.0005702319536152734,0.0049070013656795485,0.0006403586107204386,0.003636892207294813,-0.0015456590913086139,-0.0052415889260444635,-0.007328601503498505,0.0007597990183338916,0.002215956841025385,0.0029511131891275235,-0.00048458285964018873,0.005163926088710929,-0.0008183439414909907,-0.003746055940772481,-0.0035363748829481652,0.010986263336125523,0.0011581489529259251,0.003555581342586284,0.003964063630282574,-0.009779909470442976,-0.006892851021329941,0.0046171718079227025,0.004498734521508186,0.0,0.0006388467148555928,0.003019689715802819,0.0020265749362852943,0.016913166236451886,-0.00032212499034038784,0.011919955399689954,0.0007816258663574567,0.004913250430806474,-0.003849033564371823,0.008945719255136224,0.006471219408658505,0.003686491730880702,-0.0033276233841883452,0.0023193736173409067,-0.0019887765658203617,0.0019364130356981392,-0.01599182091953953,-0.008777221618311725,0.0039484722000602025,0.000569362951956323,-0.003478920615817943,0.001151509154459025,-0.003969460596632989,-0.006310464845949523,0.0028642094978831977,0.005693013685856566,0.003002197373945942,-0.008107804378911293,0.009081580199271713,0.0007371174599288722,-0.002657928345409827,,-0.002669449670013371,-0.007290968645395386,-0.0017070572800919031,-0.0017254083805944586,0.010483125528234483,0.007556950632095763,-0.004014427235245015,-0.0012523875020459918,0.002338653035773115
112,0.006970400316250775,0.007754229358039803,0.02656933513906993,0.006812118773771854,0.02951146873309115,0.008068866997024391,0.023793450203030694,0.016739362776865732,0.013001181999751435,0.010238960389006398,0.017576563572157367,0.007963547461508354,0.007462321342129879,0.026071493230882113,0.0036106789922600076,0.01348828921258632,0.004870041710254364,0.007183499024815623,0.012318232668646893,0.018701114020685878,0.010325711104055517,0.007062825125337632,0.008651718475500647,0.01747821867772043,0.01921414732742519,0.00743219009058019,0.013845676537239195,0.0,0.011751345334082924,0.06706435212863461,0.013232824261635981,0.01772652081728089,0.007381106317296426,0.0064761536112923485,0.004184665609513747,0.010677749923301753,0.0023884746012063983,0.005594031740794216,0.008918385189707874,0.013571533226403846,0.013647156059393668,0.003835401643841438,0.007549283883266379,0.008929979508783808,0.008253803024856059,0.010540162820631426,0.007606443323958068,0.009632633154511716,0.016411996821257616,-0.0025465282286771594,0.016743458638790683,0.006398007215973361,0.013438899574507926,0.007997151518484747,0.01592202340470313,0.007023180120975182,0.012788984046063436,0.004084509715096412,0.012033638047527566,0.009607010705989611,0.01089168944746865,0.011934664203534267,0.013659545768422644,0.004048532598601129,0.013391009870434374,-0.008072710950755452,0.011902415165579164,0.009997265228207725,0.007863743592880803,0.016943489050917186,0.02902853203110082,0.00875533376602448,0.02044516758220579,0.0063645387420594385,0.017567874520413373,0.005234059828130828,0.004210710930027316,0.0056447979799954685,0.01038821587768374,0.00318903978001057,0.004229695194066375,0.02087124060926506,-0.04318801254655768,0.007202310340373895,0.006242017131724069,0.013785689123255888,0.015499301034637905,-0.0019417275729395,0.016944753750968735,0.021439152520026674,0.007560703323733033,0.010852697302626326,0.008569646260157644,0.005525809382357383,0.012079862928800651,0.013745359879866375,0.001922793269783977,0.0009814153288736933,0.004973188778203397,0.020431839167450307,0.01789204126671323,0.006469244676755457,0.010810658121681227,0.008915579770355028,0.005185210757855568,0.002600031519117343,0.012622760722728823,0.011152757306965091,0.0016811782332093403,0.01438830088726902,,0.0046646420855667985,0.014864753441954343,0.013367143831910037,0.010927636095597706,0.018450312832879446,-0.006595069770979815,0.01667227789100072,0.008374202977899774,0.013174666418111535
113,0.004649553491069709,0.005623630065501084,0.004148206154323373,0.001354297273983435,-0.013523437027257303,-0.0006799342417263177,0.0033090800643737033,-0.0019474094650592873,-0.0033928622314437318,0.006109736454728795,-0.003205397798068952,0.004521272536670262,0.001803302518480097,0.0016732180726331636,0.0075910580777557805,-0.004002754119478173,-0.0030807953537505955,-0.003947192785621237,-0.009602768947634352,-0.0024040903810553897,0.0030758455517510505,0.005086425824262201,-0.005280477463933364,0.0037584012479852063,0.004131722049542472,-0.0017187940514344178,0.0002694676658922447,0.0,0.005627435388444922,0.008514912710967538,0.003465819230060377,0.007500747559248609,-9.136234403885456e-05,0.002743029868264852,0.0006218965135480887,0.0018461629610833673,0.0028439948463282344,0.0008135649379545499,0.0008332707648919393,-0.0022712123165810104,0.0021050945129982095,0.001896604885666253,0.005425027178192468,0.001154864212095474,0.0020936365515392963,-0.0020751264560076037,-0.0011337935038639208,0.01318051251545438,0.0035822063488943666,-0.0061782590787856735,0.001061827713456177,-0.00033193104531082664,-0.0004487607782501406,-0.00042612780706538804,-0.0005842474888595075,-0.0020516981044690287,0.004149459872200225,-0.0032316430339359137,0.001591532297082604,0.007210071537068176,0.0019067012492951093,-0.0018107029472727097,0.002673923599976921,0.0040830279563474105,0.001449205917404774,-0.0013115529869551295,0.002001415903782172,-0.0037936225416072586,-0.0037155698857137295,-0.00275332400677298,-0.0029573652417763203,-0.0029626970205592577,-0.0006715546987518959,0.004617798678879789,0.014459265738629441,0.0005762386340652448,0.0010599968145043298,-0.0003603450661421436,-0.0013585104737256059,0.007592546605191379,-0.0001353840247444257,-0.0002878132057214584,-0.014400642751733325,0.00021094594760379722,0.0048357259782516185,-0.008593242238483541,0.005632202125189805,-0.014361447354635695,0.005544579978414032,-0.005790941567897732,-0.007664102535745218,0.0008254285649876377,0.005819617806804776,0.0012756338943458968,-0.004364333454625485,0.00227045537516324,-0.0032484042992786295,0.0098002242939765,-0.0013076902086152633,-0.0019158575472666946,-0.0049943228314569986,-0.006213020858474679,-0.004925060341560397,0.0003409371824472168,0.004256929151510192,0.001323410427760897,-0.0010519883677758935,0.003274026220030139,0.0007318320872411862,-0.004707050428803872,,-0.0035665911032494416,0.00440297606198388,-0.003991250490575699,-0.0025986010341870203,-0.004563534376222938,0.009059120148481245,-0.006196860287570911,0.004003235799141222,-0.004498338677831087
114,0.0006198360915623357,-0.0014329706592262985,0.006604031159675076,-0.0017987385213704742,0.015201466456284939,0.006619369815436755,0.0004099309175445561,-0.0010986524870484774,-0.001712454909950627,0.00017362672357014441,-0.0024237326693991017,-0.0016601581568669171,0.0006582843152567935,0.008534974967404766,0.003577675156670043,-0.0035879210488279118,0.006319391911038432,0.00682169759848201,0.0019399746641947857,0.004066788996130605,-0.0007997829020279854,0.003307881187929019,-0.0019052814537846073,-0.0013546552366574477,-0.001489186832119157,0.0034513254379663744,-0.004533529095391868,0.0,0.005390832117126901,0.013024501951304866,0.004074763661292421,-0.002750623247689044,-0.0009150118556963272,0.00237264056795609,0.004138811608278874,-0.007833345863141362,0.0011272778011463937,-0.0002705855515631138,0.001829553072554117,6.727508587394483e-05,0.0004351302851341504,0.0007073301104168598,0.0026787471184337238,0.0024796159363323525,-0.00026002282892477707,-0.0015478351511383646,0.0027617690726588675,0.007826818580591203,0.0002729265835442974,-0.023227511613777757,0.01104425595353172,-0.0008299239789517469,0.004156488525094393,0.0010659797649177221,0.00014626799896611596,0.0,-0.0009786681593900988,0.006095478252968743,-0.005149305646529887,0.006370006195930013,-0.001355815348933917,-0.0008399351991428874,0.0005914241528750743,-0.0005572398095060242,0.009554897068427506,-0.0012548690664055935,0.00571591197276686,-0.00468491238981138,0.001871909998662444,0.0014167894559919505,0.001433187681338904,-0.002275157063836504,0.0006726578635824294,-0.00036567189956232256,0.010490088601121043,0.006331667639369742,-7.054643831594953e-05,0.0005408217752922397,-0.00589185826601449,0.002483246654940958,0.006766586192068159,-0.001247792952398051,-0.03822068571854753,0.004744074936037673,-0.010919116683808775,-0.009653114213702374,0.0033424813240888304,-0.006965714115900833,-0.0008650505965492058,-0.0011185052615401516,-0.003391766881811571,0.00948414580491199,0.0054243653673925986,0.0023123871682871827,-0.0017849656638103855,-0.0007843130229744967,-0.007339354304120677,0.0,0.001734406281239718,-0.0032175262000381562,-0.004112053362501261,-0.000760863381810542,-0.009981822039919331,-0.001362080524183904,-0.0012984673421388756,0.0048370789305285265,0.0005274789739801798,0.003976081881127169,0.0007301216128569147,0.0010454718765119696,,-0.00119862309593708,-0.0010881800284386301,0.0015664405009831405,0.00522915256948781,-0.003982612600574528,-0.011959090824135207,0.0005313316436371583,0.0018303336171727985,-0.0037920740822368426
115,0.0006184823675197492,0.0012580833257729868,-0.01146382817490949,0.0039778295715844824,0.007815707895650097,0.0038138148798182604,-0.003275719330093699,-0.003668943239958619,-0.0030967988702042017,-0.0024298430902153323,0.005870960318902578,0.001459793251965147,0.005318348885449946,0.002387748167174571,-0.0050326532260603464,0.0021463559411252766,-0.0011260869751698655,0.0012816209881945755,-0.008389943604736175,-0.0031543569546963746,-0.0020041795746232275,-0.003489084233300979,0.005746560706742876,-5.705232272898407e-05,-6.274793669630013e-05,0.0006421340292389501,-0.00027146816893196257,0.0,-0.00031276525007068606,-0.022621598834486056,0.0007568494931357579,-0.0002968308645362274,0.001284467825605831,0.0008733747340556436,0.013323592638027702,-0.0016774262572479255,-0.002994964864715485,0.000992768382209605,-0.0019880183213105587,-0.0002019489492753045,-0.001129460081922761,-0.0007842995904583664,0.001331050206003674,0.0007033906110635247,-0.0020168395829377544,0.0013738538257452527,-0.003063317186168087,0.003663766804424709,-0.001636214353426816,0.006243237635736727,-0.004712965795010991,-0.00016635269471280113,-0.002113229620537649,-0.0029787000135392656,0.010673635917129037,-0.0012186937778367578,0.0006300266869166706,-0.004741027425120939,-0.00020096414568179276,-0.0013924267054216198,0.0,0.0037880598862799677,-0.00842323071929391,-0.0025768859763588207,0.0038041817976982445,3.522342890713438e-05,0.007262309431398673,-0.0013248087634771626,-0.0040403869828395085,0.004297071067869549,0.0024181110625448284,0.0005723815578474053,0.014773940750879363,-0.0014646978526846426,-0.006779614189996292,0.0031305415110211184,-0.004582597922513033,-0.0025218199356060833,-0.007122561281568991,0.0018508206107650063,-0.00453979130544481,0.002599617440674049,-0.009595877715354846,-0.00426858159034781,-0.0021784890422142,-0.0077519498908221515,0.005325552727667299,0.0024213371534699464,-0.009822308053578855,-0.005326277445660878,0.011059652437055525,0.013065153989946985,0.0018912097395131636,-0.0005747707664820907,-0.0031360204143940688,-0.00393033382377111,0.0009895672274382833,0.0048305968903201895,0.000933001194592882,0.004292898914175732,0.0029058341911275694,0.011237528635703155,-0.00649529478334361,0.0012819774476251805,-0.000650820939065091,0.00031043358932290725,-0.0010533845992990367,-0.017215696169249204,0.0015611185342028135,0.0024911401023558644,,0.003393738464351354,-0.001091318102390369,-0.0005574817009404659,0.0009039966305070462,-0.005239529423165923,0.007574475489096156,-0.007300773783545577,0.0015188418333986163,-0.002723304370306178
116,0.0011937354258497142,-0.004210793905233527,-0.017442956821923008,-0.0010725574910383042,0.00492572734362528,-0.003674079681159531,-0.0012395237192907682,-0.003075097832786745,0.001040939355349737,0.004947052480532426,0.00044489680089499357,-0.0018689316433327752,-0.002301454691016329,-0.008241735670166324,-0.006249940872178951,0.002699265598756554,-0.007043940081248394,-7.514221126476169e-05,0.029297454116724457,-0.012434634428508897,-0.00735665405457417,-0.004377582273327757,-0.00318174252260002,-0.013089433109456882,-0.014389479125923244,0.0008546458643358824,-0.014847963521976622,-0.0050363365446199895,-0.003444665789411787,-0.03413179546430329,-0.0023924209185371354,0.0056411652932729615,0.007770108958350029,0.00043583597880801216,-0.0057664919870810145,-9.897228042305346e-05,-0.0013231488634042566,-0.0007201225422695606,0.010982520269090554,-0.000471460842393719,-0.002094108295026502,-0.001493612138887218,0.00015613049149365031,-0.0015795869577926388,-0.009689235296460263,-0.007274468665084806,-0.006016535141341883,-0.006442581398737525,-0.002191127651204216,-0.025399950647853418,-0.0004469081417569945,0.002495737213137064,-0.0005590799548868766,0.00021391537782310742,-0.00342153102154454,-0.0054538888491898595,-0.001608624578941582,-0.003037376075158743,-0.0064349370387165655,0.003004671729579007,-0.0008161682093352846,-0.0022218372840133,0.005242329602472043,0.0006930100042471599,-0.0006464553535162694,-0.0026385004152426786,-0.003107334809751283,-0.001884331296698572,-0.003133642646403163,6.067348244968e-05,0.005575643207265548,-0.0033327357339877524,-0.009723039365370698,-0.006243691100699471,-0.0011081164386009524,-0.0016983811991721116,0.0019244562878268426,0.0004524117601854662,-0.003844691575530895,0.0006140915156729458,-0.0005390327905812565,0.006601376456323436,0.033812354452250254,-0.0022113976660969453,-0.004388601558108762,-0.008950003804421411,0.0012840500122467218,0.0029641932648980926,-0.005018498834055347,-0.004258613223811952,0.001278372351011059,-0.009263413961257606,-0.0006277360770220995,-0.0002303749561831904,-0.006259173851972907,-0.001293290744963784,-0.0031563279364329143,0.0028779796788590078,0.0009306107766076364,-0.005514733784058907,0.003947011727212433,-0.012154939095573674,-0.0073056409258287726,-0.0016178777801350882,-0.016947536840657175,-0.010609845870280165,0.007855214557414971,-0.008166841834292001,-0.002693146856345297,-0.005239503199646913,,-0.004911137423860841,-0.00027383078578739595,0.0012279795168966753,0.007732181153251291,-0.008387860032383945,-0.015624276637687182,0.0004017054675883866,-0.0018160174094780314,0.005913026629277266
117,-0.0059061012067819895,-0.002804107036201024,0.001697765671983591,-0.0051106011729767,-0.023780292844120945,-0.0035267322546561233,-0.009120985263110476,-0.012608012442630403,-0.012803952285770063,-0.008682517843070576,-0.006045185332630363,-0.004280294222133578,-0.0055183379044054836,-0.017017259208450947,-0.015267132589743531,-0.014650712578521614,-0.016316184771389512,-0.0033826012962053795,-0.015159534954851535,0.0019467302914569133,-0.013068941209682139,-0.008539277542036284,0.0033290377692663745,-0.0026980385368463224,-0.002965986598160281,-0.004478207413124403,-0.0011155350698398233,0.0,-0.010739090236835802,-0.04292087944533069,-0.007217574863302318,-0.006444485382995591,-0.00438097833434601,-0.006529256891930081,-0.00705393373954862,-0.00634352419867602,-0.0043662406561501025,-0.005411533076959492,-0.003250279933467717,-0.004790779793342259,-0.006156348413755283,-0.001973811492489788,-0.011860693857493707,-0.004054855000615319,-0.00364488205807392,-0.008163490998817817,-0.018189267220766265,0.006166872986590758,-0.0055111200279047675,0.0006893802902385984,-0.007607863161994225,-0.003639174961092546,-0.0035821130742577038,-0.0017105095090059108,-0.008193427266798272,-0.005339099811438794,-0.0070106676031947415,-0.012357139572780456,-0.00522251984684964,-0.0047842759397171124,-0.005723850196101486,-0.00237522424830763,-0.010398365223806915,-0.0013827802569093388,-0.0015106308216037354,-0.0016869439752215767,0.00042304542867102434,-0.004635594096881104,-0.013560351276445268,-0.010266112009449066,-0.017063215431665408,-0.014552674705457385,-0.010622962146189319,0.0,-0.016215213106416406,-0.0056773378164166706,0.0,-0.013743456550735446,-0.02094828523591858,-0.00858378313880528,-0.006474772134988575,0.0030129128575976595,-0.0033584223003681065,-0.00720279880419136,-0.005492353979966909,-0.021104039280459303,-0.01140139774082297,0.004065284070175178,-0.01372958630774856,-0.011758112318321497,-0.004331156158678216,-0.04148478080657668,-0.01100047149653674,-0.004031385269899681,-0.009948837732278906,0.002347403673060054,-0.007973313421758799,-0.0009553407385286076,-0.007981119465577478,-0.031116553112564317,-0.01611414900374658,-0.007251294957602852,-0.011354419222546154,-0.007443224793940154,-0.005967062557091444,-0.00834204591305094,-0.008735843133289217,-0.03093628885672876,-0.002088829246035435,-0.010734053437245877,,-0.021000868452360464,-0.004107110966498225,-0.007458523284865333,-0.005189438410031478,-0.024857588493823624,-0.02262448809202022,-0.013383572465999222,-0.00972715650025047,-0.015448522806518141
118,0.00037585678121595286,-0.003914781133646379,-0.007624576629236533,-0.0006370362050179918,0.0007204957499433773,-0.022941522807986232,-0.000850421515021305,0.007701890011959824,-0.0053797162723512254,-0.004994366724760488,-0.0032500745261741194,-0.0005285997383906555,-0.007335052819917524,0.017936606788619646,0.0016748517618687384,-0.002883834626138779,0.002227836347029262,-0.0003031912631324162,-0.013479357628334666,-0.0059488467386786415,0.0025106334176182537,-0.005758089763970018,-0.0011779830465731644,-0.0049288098445888036,-0.0054183700577501315,-0.0017242092252690766,-0.004005100165523058,0.0,-0.0051931909497642936,0.00940613597715951,-0.0074698131570935565,0.0022811561011984085,-0.004165543124133084,0.0030099462679891737,-0.002663566962104666,-0.00463400831507313,-0.0008666382264043434,-0.000640600932333008,0.0006546055274568127,-0.0008921057121399049,0.0019806115524239015,-0.0018263664998378613,-0.00553652031942886,-0.0014271253988847557,0.001843230156395099,-0.004216568029119599,0.003830346329421908,-0.004761418422132892,0.0016786891445543367,0.005968141026849841,0.005168968436287455,0.0013347653024380905,-0.002935745511682102,0.001715906035290122,-0.00879759421005918,-0.0007730147952784495,0.011970800074368144,-0.0017319555583586784,-0.0009355770733556952,-0.0018957924116063587,-0.004143576254658755,-0.001828002146413492,-0.005135442797196676,-0.004818099646079436,-0.002111515504761678,7.272850369201015e-05,0.0012678592891793652,-0.0017840766287517034,0.0032422439106537873,0.007288511444340049,0.0030304185455575653,0.000849039477692005,0.00136316275443294,-0.0037219196438686908,0.006423204361103153,-0.0028677993883839967,-0.002483344713837558,-0.0012064327286827959,-0.0022347109149215725,-0.007520518126536249,0.0016399115592066545,-0.003831889594151072,-0.06139397860097339,-0.0029159936346403368,0.027969772901114773,0.0017101225494003068,0.0013188702320886495,0.007872449781577334,0.0036919539806540575,0.0029496304444254396,-0.006702816405466984,0.03528104472236566,-0.003868004938688117,-0.0015124809290444562,-0.003098127607240683,0.007536251390577719,0.0,0.0,-0.0082615265855076,0.010849113695103576,0.005697774653780673,0.0005795092020803668,0.009148293168342257,-0.000469014182134243,-0.005585575339731078,-0.002404665988041072,0.0007279461517621656,-0.0004016589259585523,-0.0015791084586761481,-0.007252022185395486,,0.004544937511166613,0.004705314733253997,-0.005775663803567809,-0.002306410196789997,-0.0019614890094611344,0.007525383930657689,0.008295507283297844,-0.006533300602346345,-0.0012303733838767929
119,-0.00809096093061669,-0.000918791451321977,-0.0025657254553962433,-0.005652091430041972,-0.013680132086453545,-0.0012472995566577762,-0.01832735583722277,0.0008732229549619466,-0.012376825071548756,-0.017787363553884245,-0.006554109552048774,-0.01281414244893773,-0.010279172449292016,-0.01903917991836291,-0.010458826784942511,-0.010328307389325797,-0.007838228166974421,-0.009178139742982622,-0.01692677044712093,-0.001960970357378497,-0.007532153674680036,-0.0001124870936989463,-0.010400738284519732,-0.008227108254462337,-0.009044207475251339,-0.003245579760322411,-0.01463300751870583,0.0,-0.0016442100207663256,-0.0008449837289606992,0.0,-0.010948841418974778,-0.009532229201933777,-0.010279024375555468,-0.00350457651275426,-0.009072444880490263,-0.002703636702296991,-0.006048288471399165,-0.00040851814856482583,-0.0054378567311358685,-0.004736294785491579,-0.0035125351532780003,-0.005364639621470773,-0.004835859506599777,-0.0004751164146665253,-0.0096787537290724,-0.009820334038974532,-0.0032916123448660578,-0.010025862150837643,-0.0015925554304471988,-0.007956122421897333,0.00016635357980954038,-0.005458795615847212,-0.008339985239387993,-0.023516659072528225,-0.004647751644386057,-0.0020535592629833638,-0.011218764711294852,-0.0025011857476647382,-0.007196835090881506,-0.011435868250600143,-0.008478868342007234,-0.002893379436643458,-0.002777862802358677,-0.0015234310968871572,-0.003233600787284788,-0.0026123587149539614,-0.009783382188382182,-0.013207082084942614,-0.0001223840653412753,-0.009365122086725767,-0.011409552480588003,-0.0054346095884960635,0.002063281041679899,-0.029452775135237363,-0.00518843870792355,0.0007138149736491224,-0.004371628913367244,-0.0035046918350422718,-0.0076660341546747985,-0.003950463058677073,-0.004434254710428706,0.06006369536193661,-0.005115234307578867,-0.007057666258345068,-0.01363191557262713,-0.00573544584780668,0.0010791126701426817,-0.01495543856052588,-0.020505127584390815,-0.016936358341036246,-0.02172661968552218,0.0006504381060189035,-0.002102227728455331,-0.0072982916541114275,-0.006054765090396644,-0.005526459360724864,-0.004783132913378487,-0.006953123133813743,-0.012630072948623455,-0.010710826192380018,-0.01234880853502627,0.003929268691295236,-0.007008640476774096,-0.02813962240579439,-0.003203216831093255,-0.006738780156976192,-0.014069881436005828,-0.0008463549898769025,-0.0122068709146737,,-0.006858352824958691,0.001913989034199007,-0.010213694801880752,-0.010950695882322035,0.0022952262097851875,0.0,0.000404012711593335,-0.0008423954953576153,-0.00925750491077687
120,0.0030771461055285505,-0.0024857264132354664,0.026597522741455187,0.027800523224838662,-0.0014646101376718235,-0.00427855579136257,-0.0017950206230805002,-0.0004982403137616638,0.006782579010502797,0.010389759382407816,0.008330952765873777,-0.000770458654533922,0.007901767060519519,0.015510050047711768,-0.0075608019166290424,0.0005930062008411859,0.00341911315710982,0.006828322511187225,0.031146530625018324,0.00026235242921122595,-0.008941720752572244,0.003940176277929711,0.015335113583828873,-0.002906556781251619,-0.003195298355385962,0.0017442842527239544,0.012852611672889324,0.0,0.0006603263711498104,-0.03469687668684124,0.003539093234365652,0.016310014348564956,0.0016964020847849124,0.003969577878582375,0.004572708891684112,0.007616787898556515,0.0027276013403819735,0.0020487359982266644,0.0008997130799342784,0.0032976622971959656,-0.0013646667512784809,0.00387133187248479,-0.005103031772313631,0.0029060495525377655,0.007817825389481746,0.0009794777798486703,0.013459005483219398,-0.0038711965686868944,0.005440668846371546,-0.01618944057154677,-0.0018374926134489434,0.003657827013838092,0.001152458350967535,-0.005646489399800968,0.0050796435863410235,0.002743383292545907,0.0017106837981183253,0.017377414191898456,0.006927341230530491,0.0018694274130759208,0.011461485051292141,0.00520682905760499,0.010097258979790911,-0.0016462680056322813,0.016598960172769937,-0.0021598169805493506,0.0016111781622882586,0.0037356739317611293,0.019526082909217535,0.008205115293456374,-0.004212269885846024,0.01283995295198492,0.010326702155904463,0.004108561638091886,0.005529674864126605,-0.0037822774113948927,-0.008336102206048525,0.0022507272544865452,0.0037190178895462668,0.011074560244068898,-0.0048051830653110215,0.006390507369805226,-0.004600467278766506,0.001103350511401061,0.0001416962182044726,0.0033629639668639588,0.008126917486245697,0.007535198823181153,0.012303757847576301,0.011081404251544203,0.003440375064344424,-0.004195553584857346,-0.0006494793053654378,-0.004108980383591889,0.012382235224362244,0.014170291269377919,0.006670885310750583,0.0028901963048205697,-0.0038196937697311368,0.0105242026249751,0.007544575201044151,-0.003742098520171968,-0.0038884269751831356,0.002950701974158458,-0.005633048242016952,0.0037552788905460942,0.010419833162364054,-0.0128163394949511,0.0005303787641625348,-0.0019511420802062207,,0.003970397605486153,0.011970867683759384,0.0038774452070150533,0.0019834537594816356,-0.016665026011496456,-0.0015549824488039006,0.004374561819964393,0.0002109057314168115,0.00758563054276283
